BLOCK_GEOID20,lat,lon,poverty_rate_est,Median_Income_BG,poverty_norm,need_score,prob_old,prob_new,access_change,priority_after_move,risk_of_being_worse_off
361090016002011,42.5428253,-76.6645176,4.4,82500,0.04360902256,0.02625691247,0,0.09259019965,0.09259019965,0.02382577971,0
361090009001000,42.491253,-76.5598672,14.7,52115,0.1984962406,0.1192074679,0,0.1925165368,0.1925165368,0.096258059,0
361090009003020,42.455011,-76.5216104,8.9,85938,0.1112781955,0.06685635416,0,0.2277930386,0.2277930386,0.05162694209,0
361090011001009,42.4355467,-76.4976502,46.4,30657,0.6751879699,0.4052353757,0,0.2067818718,0.2067818718,0.3214400462,0
361090019012001,42.3858456,-76.3799278,7.7,89943,0.09323308271,0.05602688434,0,0.05568523316,0.05568523316,0.05290701422,0
361090019012035,42.3673386,-76.3867459,7.7,89943,0.09323308271,0.05602688434,0,0.0579974743,0.0579974743,0.05277746655,0
361090023003052,42.5910348,-76.5595242,18.8,79973,0.2601503759,0.1561832402,0,0.04136864811,0.04136864811,0.1497221507,0
361090009001022,42.4585476,-76.5351206,14.7,52115,0.1984962406,0.1192074679,0,0.2484990568,0.2484990568,0.08958452455,0
361090006003022,42.4534996,-76.4875032,48.6,48850,0.7082706767,0.4250740878,0,0.163641603,0.163641603,0.3555142827,0
361090015002066,42.4735017,-76.4285861,3.2,66789,0.02556390977,0.01543926808,0,0.07534451358,0.07534451358,0.01427600394,0
361090018001058,42.2884192,-76.5353414,10.6,53477,0.1368421053,0.08221416976,0,0.12528308,0.12528308,0.07191412535,0
361090013011002,42.4422616,-76.4804261,36.4,24169,0.5248120301,0.3150137032,0,0.1639419404,0.1639419404,0.2633697455,0
361090001002002,42.4419815,-76.4980342,16.3,36495,0.222556391,0.1336529268,0,0.1992814605,0.1992814605,0.1070183763,0
361090003001038,42.4442528,-76.4783896,68,-666666666,1,1,0,0.1583120264,0.1583120264,0.8416879736,0
361090010002026,42.4062948,-76.5317444,4.2,110667,0.04060150376,0.02443550695,0,0.345386899,0.345386899,0.01599580298,0
361090018003040,42.2957302,-76.6860354,7.3,78958,0.08721804511,0.05242445046,0,0.1542284744,0.1542284744,0.04433910744,0
361090013021006,42.4279075,-76.4682838,10.4,120395,0.1338345865,0.08036952183,0,0.1534577337,0.1534577337,0.06803619716,0
361090021002019,42.4861025,-76.3291671,3.6,93875,0.03157894737,0.01903204477,0,0.02340551529,0.02340551529,0.01858658995,0
361090010002048,42.395858,-76.5460041,4.2,110667,0.04060150376,0.02443550695,0,0.410732295,0.410732295,0.0143990551,0
361090010001002,42.4286537,-76.5055612,23.6,66726,0.3323308271,0.1994994562,0,0.2348993123,0.2348993123,0.1526371712,0
361090010002028,42.4184694,-76.5256233,4.2,110667,0.04060150376,0.02443550695,0,0.3102073169,0.3102073169,0.0168554339,0
361090020002031,42.4691601,-76.2774242,11.3,90833,0.1473684211,0.08850755353,0,0.01417661463,0.01417661463,0.08725281606,0
361090023001010,42.6215733,-76.4666121,18.4,72221,0.2541353383,0.1525788672,0,0.01761372887,0.01761372887,0.1498913844,0
361090018001017,42.3487419,-76.5413036,10.6,53477,0.1368421053,0.08221416976,0,0.2840819192,0.2840819192,0.05885861063,0
361090018001033,42.3356875,-76.5273407,10.6,53477,0.1368421053,0.08221416976,0,0.2175880641,0.2175880641,0.06432534772,0
361090021003003,42.5294423,-76.3573142,13,77344,0.1729323308,0.1038539899,0,0.02273483589,0.02273483589,0.1014928865,0
361090019011032,42.4137804,-76.3518109,9.7,65682,0.1233082707,0.07408654859,0,0.03983093587,0.03983093587,0.07113561202,0
361090009001018,42.4656346,-76.5427104,14.7,52115,0.1984962406,0.1192074679,0,0.2436606193,0.2436606193,0.09016130243,0
361090019011037,42.3788301,-76.2889189,9.7,65682,0.1233082707,0.07408654859,0,0.01858672704,0.01858672704,0.07270952213,0
361090007002010,42.4524372,-76.4970863,2.5,101360,0.01503759398,0.009102743319,0,0.1824072097,0.1824072097,0.007442337309,0
361090016001010,42.5348278,-76.6106728,3.2,69946,0.02556390977,0.01543737455,0,0.1116861331,0.1116861331,0.01371323388,0
361090016001015,42.5307347,-76.5915314,3.2,69946,0.02556390977,0.01543737455,0,0.1164879249,0.1164879249,0.01363910682,0
361090022001002,42.6188959,-76.2826607,3.6,58821,0.03157894737,0.01905306975,0,0.004611397948,0.004611397948,0.01896520847,0
361090023002014,42.6013189,-76.5361601,2.2,100688,0.01052631579,0.00639637946,0,0.03273049478,0.03273049478,0.006187022795,0
361090019011024,42.3935142,-76.3481828,9.7,65682,0.1233082707,0.07408654859,0,0.03834772695,0.03834772695,0.07124549785,0
361090015002056,42.4828224,-76.4100286,3.2,66789,0.02556390977,0.01543926808,0,0.05768123138,0.05768123138,0.01454871209,0
361090014002000,42.4831692,-76.3561077,17.2,71719,0.2360902256,0.1417521006,0,0.03211722807,0.03211722807,0.1371994161,0
361090013021013,42.4248386,-76.4544417,10.4,120395,0.1338345865,0.08036952183,0,0.1319573095,0.1319573095,0.06976417597,0
361090018003026,42.3393218,-76.6281987,7.3,78958,0.08721804511,0.05242445046,0,0.3715262725,0.3715262725,0.03294738979,0
361090016003022,42.522707,-76.6607252,10.3,53654,0.1323308271,0.07950729668,0,0.1285727984,0.1285727984,0.06928482105,0
361090009003021,42.4561218,-76.5225647,8.9,85938,0.1112781955,0.06685635416,0,0.2273565563,0.2273565563,0.05165612371,0
361090006002013,42.4598801,-76.4906908,19.4,113793,0.2691729323,0.1615764892,0,0.1604977604,0.1604977604,0.1356438245,0
361090009003013,42.4743943,-76.5379083,8.9,85938,0.1112781955,0.06685635416,0,0.2105909371,0.2105909371,0.05277701189,0
361090007001006,42.4504127,-76.4916901,63.8,-666666666,0.9368421053,0.9621052632,0,0.1751443937,0.1751443937,0.7935979202,0
361070201011078,42.3544133,-76.2386078,,,,,0,0.009713965408,0.009713965408,,
361090007002023,42.4501011,-76.4990561,2.5,101360,0.01503759398,0.009102743319,0,0.1897118199,0.1897118199,0.007375845317,0
361090017002015,42.4416237,-76.6299368,13.4,75528,0.1789473684,0.1074641017,0,0.5034536357,0.5034536357,0.053360909,0
361090002022001,42.4418236,-76.4903209,42,63234,0.6090225564,0.3655165883,0,0.1833691713,0.1833691713,0.2984921144,0
361090002021009,42.4390773,-76.4866376,58.8,54714,0.8616541353,0.5171006459,0,0.1790863151,0.1790863151,0.4244949967,0
361090007002028,42.4509091,-76.5020512,2.5,101360,0.01503759398,0.009102743319,0,0.1944435208,0.1944435208,0.007332773859,0
361090023001038,42.5677058,-76.4493613,18.4,72221,0.2541353383,0.1525788672,0,0.03322619391,0.03322619391,0.1475092521,0
361090006002003,42.4693608,-76.4881661,19.4,113793,0.2691729323,0.1615764892,0,0.1436765125,0.1436765125,0.1383617427,0
361090013011012,42.4383733,-76.4799097,36.4,24169,0.5248120301,0.3150137032,0,0.1667781861,0.1667781861,0.2624762892,0
361090014002026,42.4540403,-76.4464253,17.2,71719,0.2360902256,0.1417521006,0,0.1045792671,0.1045792671,0.1269277698,0
361090007003002,42.4478448,-76.4978088,8.3,69397,0.1022556391,0.06145274143,0,0.1905491616,0.1905491616,0.04974297307,0
361090018003045,42.3032099,-76.6797081,7.3,78958,0.08721804511,0.05242445046,0,0.1777806556,0.1777806556,0.04310439729,0
361090013011016,42.4380424,-76.482146,36.4,24169,0.5248120301,0.3150137032,0,0.1713410663,0.1713410663,0.2610389194,0
361090019021052,42.279478,-76.4218696,4.5,87429,0.04511278195,0.02715621175,0,0.04597598634,0.04597598634,0.02590767813,0
361090023003020,42.6072487,-76.6147951,18.8,79973,0.2601503759,0.1561832402,0,0.03453792999,0.03453792999,0.1507889944,0
361090023002023,42.5963521,-76.5005155,2.2,100688,0.01052631579,0.00639637946,0,0.03036770972,0.03036770972,0.006202136065,0
361090009001007,42.4824663,-76.5707325,14.7,52115,0.1984962406,0.1192074679,0,0.2314534877,0.2314534877,0.09161648368,0
361090015002026,42.5028688,-76.470206,3.2,66789,0.02556390977,0.01543926808,0,0.08615263493,0.08615263493,0.01410913446,0
361090003001030,42.4481253,-76.4864157,68,-666666666,1,1,0,0.1683651303,0.1683651303,0.8316348697,0
361090006002018,42.4623343,-76.4838683,19.4,113793,0.2691729323,0.1615764892,0,0.1466197247,0.1466197247,0.1378861888,0
361090010003025,42.4337401,-76.5024434,27.1,33936,0.384962406,0.2310980707,0,0.2204872002,0.2204872002,0.1801439041,0
361090003001039,42.4435589,-76.48192,68,-666666666,1,1,0,0.1653243687,0.1653243687,0.8346756313,0
361090014003026,42.4258569,-76.3649423,5.7,165000,0.06315789474,0.03793675323,0,0.04567073463,0.04567073463,0.03620415384,0
361090016003041,42.4981273,-76.6368368,10.3,53654,0.1323308271,0.07950729668,0,0.2006841926,0.2006841926,0.06355143904,0
361090003001015,42.4482918,-76.4689223,68,-666666666,1,1,0,0.1390023149,0.1390023149,0.8609976851,0
361090023003011,42.6152858,-76.5915657,18.8,79973,0.2601503759,0.1561832402,0,0.02983271014,0.02983271014,0.1515238708,0
361090022003012,42.5921586,-76.371595,8.6,64457,0.1067669173,0.0641624713,0,0.01342885953,0.01342885953,0.06330084249,0
361090019012005,42.3858094,-76.3733796,7.7,89943,0.09323308271,0.05602688434,0,0.05148995836,0.05148995836,0.0531420624,0
361090013022014,42.4390484,-76.4690571,1.5,-666666666,0,0.4,0,0.1470216103,0.1470216103,0.3411913559,0
361090002021005,42.439834,-76.4891046,58.8,54714,0.8616541353,0.5171006459,0,0.1832189867,0.1832189867,0.4223579895,0
361090008001028,42.4471291,-76.5021036,13.9,50618,0.1864661654,0.1119903206,0,0.2004899251,0.2004899251,0.08953738964,0
361090008001025,42.4471105,-76.5049777,13.9,50618,0.1864661654,0.1119903206,0,0.2066687074,0.2066687074,0.08884542583,0
361090008002010,42.4428006,-76.5076678,12.5,66202,0.1654135338,0.09934939459,0,0.2197603461,0.2197603461,0.07751633726,0
361090007001012,42.4469572,-76.4907385,63.8,-666666666,0.9368421053,0.9621052632,0,0.1778595346,0.1778595346,0.7909856688,0
361090017001014,42.4766656,-76.5967893,14.6,89688,0.1969924812,0.1182826764,0,0.2792852165,0.2792852165,0.0852480735,0
361090013021003,42.4316998,-76.4700549,10.4,120395,0.1338345865,0.08036952183,0,0.1541716199,0.1541716199,0.06797882246,0
361090015001004,42.4994982,-76.4874956,18.7,74970,0.2586466165,0.1552839853,0,0.103829317,0.103829317,0.1391609551,0
361090016003048,42.4956553,-76.6523077,10.3,53654,0.1323308271,0.07950729668,0,0.2017603271,0.2017603271,0.0634658785,0
361090013011019,42.4393777,-76.477034,36.4,24169,0.5248120301,0.3150137032,0,0.1605626253,0.1605626253,0.2644342761,0
361090014002022,42.4549394,-76.432649,17.2,71719,0.2360902256,0.1417521006,0,0.08926607535,0.08926607535,0.1290984469,0
361090008001034,42.4395477,-76.5128609,13.9,50618,0.1864661654,0.1119903206,0,0.2379184167,0.2379184167,0.08534576087,0
361090007001007,42.4511889,-76.491245,63.8,-666666666,0.9368421053,0.9621052632,0,0.1732900922,0.1732900922,0.7953819534,0
361090006004023,42.4848245,-76.4877855,3.4,235052,0.02857142857,0.01714285714,0,0.1225511609,0.1225511609,0.0150419801,0
361090010003026,42.4340712,-76.5025505,27.1,33936,0.384962406,0.2310980707,0,0.2203201558,0.2203201558,0.1801825077,0
361090019021053,42.3141646,-76.4880642,4.5,87429,0.04511278195,0.02715621175,0,0.1213422237,0.1213422237,0.02386101663,0
361090014001021,42.4645283,-76.4271477,20.4,55380,0.2842105263,0.170634081,0,0.07905687871,0.07905687871,0.1571442831,0
361090010002037,42.3987744,-76.5499343,4.2,110667,0.04060150376,0.02443550695,0,0.4315558427,0.4315558427,0.01389022116,0
361090011002002,42.433398,-76.4881583,17.2,111804,0.2360902256,0.1417280581,0,0.1880851193,0.1880851193,0.1150711194,0
361090020002006,42.4906412,-76.286408,11.3,90833,0.1473684211,0.08850755353,0,0.01413147046,0.01413147046,0.08725681166,0
361090010003014,42.4350533,-76.5000493,27.1,33936,0.384962406,0.2310980707,0,0.2130123687,0.2130123687,0.1818713233,0
361090015002046,42.4951783,-76.4683013,3.2,66789,0.02556390977,0.01543926808,0,0.09202014441,0.09202014441,0.0140185444,0
361090021002027,42.4889526,-76.373159,3.6,93875,0.03157894737,0.01903204477,0,0.03720012854,0.03720012854,0.01832405025,0
361090021001024,42.5452484,-76.2921916,10.1,86200,0.1293233083,0.07768326468,0,0.0102558901,0.0102558901,0.07688655366,0
361090006002012,42.4627669,-76.4901619,19.4,113793,0.2691729323,0.1615764892,0,0.1556600808,0.1556600808,0.1364254798,0
361090016003047,42.5096992,-76.6605608,10.3,53654,0.1323308271,0.07950729668,0,0.157821915,0.157821915,0.06695930287,0
361090016003052,42.5020813,-76.6839297,10.3,53654,0.1323308271,0.07950729668,0,0.1610707128,0.1610707128,0.06670099973,0
361090019012060,42.3027749,-76.2515765,7.7,89943,0.09323308271,0.05602688434,0,0.009146747898,0.009146747898,0.05551442055,0
361090005003021,42.4609412,-76.4786056,8.6,77442,0.1067669173,0.06415468305,0,0.1405347144,0.1405347144,0.05513872298,0
361090006002014,42.4601608,-76.4890931,19.4,113793,0.2691729323,0.1615764892,0,0.1575322203,0.1575322203,0.1361229861,0
361090016001065,42.5101303,-76.5820603,3.2,69946,0.02556390977,0.01543737455,0,0.1580164043,0.1580164043,0.01299801613,0
361090018002011,42.3660059,-76.5843775,9.5,64344,0.1203007519,0.07228283983,0,0.4975797875,0.4975797875,0.03631635975,0
361090018001010,42.3632955,-76.5552139,10.6,53477,0.1368421053,0.08221416976,0,0.3755845287,0.3755845287,0.05133579956,0
361090006004009,42.4845324,-76.5063777,3.4,235052,0.02857142857,0.01714285714,0,0.1446759583,0.1446759583,0.01466269786,0
361090008002000,42.4429654,-76.4952377,12.5,66202,0.1654135338,0.09934939459,0,0.1920196815,0.1920196815,0.08027235549,0
361090005003022,42.4576861,-76.4789849,8.6,77442,0.1067669173,0.06415468305,0,0.1448222495,0.1448222495,0.05486365753,0
361090015002045,42.4926373,-76.4669485,3.2,66789,0.02556390977,0.01543926808,0,0.09331549079,0.09331549079,0.0139985452,0
361090023002059,42.5529016,-76.5084061,2.2,100688,0.01052631579,0.00639637946,0,0.05963425389,0.05963425389,0.006014936143,0
361090011002034,42.4041265,-76.4560855,17.2,111804,0.2360902256,0.1417280581,0,0.1399493974,0.1399493974,0.1218933018,0
361090013011005,42.4413693,-76.4793441,36.4,24169,0.5248120301,0.3150137032,0,0.1628627379,0.1628627379,0.2637097091,0
361090007003006,42.4474232,-76.5014661,8.3,69397,0.1022556391,0.06145274143,0,0.1986955613,0.1986955613,0.04924235448,0
361090008001053,42.4452693,-76.5034885,13.9,50618,0.1864661654,0.1119903206,0,0.2063578605,0.2063578605,0.08888023768,0
361090007002032,42.4489568,-76.498977,2.5,101360,0.01503759398,0.009102743319,0,0.1912682432,0.1912682432,0.007361677596,0
361090018001061,42.2832738,-76.5433514,10.6,53477,0.1368421053,0.08221416976,0,0.1216335398,0.1216335398,0.07221416927,0
361090018001007,42.3523513,-76.534875,10.6,53477,0.1368421053,0.08221416976,0,0.277738087,0.277738087,0.05938016352,0
361090013012004,42.4364876,-76.4842718,15.7,93235,0.2135338346,0.128205361,0,0.1770235029,0.1770235029,0.1055099989,0
361090018001069,42.288627,-76.5634682,10.6,53477,0.1368421053,0.08221416976,0,0.1449377579,0.1449377579,0.07029823232,0
361090021001036,42.5488093,-76.2923155,10.1,86200,0.1293233083,0.07768326468,0,0.009965916806,0.009965916806,0.07690907973,0
361090004001022,42.4525021,-76.4774729,4.7,61250,0.04812030075,0.0289764249,0,0.1482081468,0.1482081468,0.02468188266,0
361090002021008,42.4398322,-76.4916605,58.8,54714,0.8616541353,0.5171006459,0,0.1884771439,0.1884771439,0.419638993,0
361090021002021,42.4808534,-76.3495092,3.6,93875,0.03157894737,0.01903204477,0,0.03028876219,0.03028876219,0.01845558769,0
361090021003016,42.5151718,-76.3776875,13,77344,0.1729323308,0.1038539899,0,0.03165119825,0.03165119825,0.1005668867,0
361090013023005,42.4323332,-76.4291871,10.5,152059,0.1353383459,0.08125278577,0,0.09567425259,0.09567425259,0.07347898622,0
361090019012021,42.3636696,-76.3522309,7.7,89943,0.09323308271,0.05602688434,0,0.03818515264,0.03818515264,0.05388748921,0
361090002012004,42.4425452,-76.4883133,41.4,-666666666,0.6,0.76,0,0.1785319236,0.1785319236,0.6243157381,0
361090006004019,42.4741268,-76.501056,3.4,235052,0.02857142857,0.01714285714,0,0.1548116585,0.1548116585,0.014488943,0
361090021002018,42.4936354,-76.3291862,3.6,93875,0.03157894737,0.01903204477,0,0.02233459373,0.02233459373,0.01860697178,0
361090016001048,42.5249401,-76.5776918,3.2,69946,0.02556390977,0.01543737455,0,0.1235623798,0.1235623798,0.01352989581,0
361090021001010,42.5559354,-76.2990286,10.1,86200,0.1293233083,0.07768326468,0,0.01002418561,0.01002418561,0.07690455322,0
361090006004045,42.4602912,-76.4945452,3.4,235052,0.02857142857,0.01714285714,0,0.1662699141,0.1662699141,0.01429251576,0
361090019011013,42.4182392,-76.3367959,9.7,65682,0.1233082707,0.07408654859,0,0.0331033171,0.0331033171,0.07163403808,0
361090019021059,42.2657122,-76.4400369,4.5,87429,0.04511278195,0.02715621175,0,0.04645432774,0.04645432774,0.02589468819,0
361090019021046,42.2669074,-76.4587869,4.5,87429,0.04511278195,0.02715621175,0,0.05498032285,0.05498032285,0.02566315447,0
361090023001005,42.6265134,-76.4623545,18.4,72221,0.2541353383,0.1525788672,0,0.01602407076,0.01602407076,0.1501339326,0
361090006002015,42.4609644,-76.4874906,19.4,113793,0.2691729323,0.1615764892,0,0.1539208253,0.1539208253,0.1367065026,0
361090014001007,42.4827216,-76.4051122,20.4,55380,0.2842105263,0.170634081,0,0.05479505647,0.05479505647,0.1612841769,0
361090011001026,42.4067102,-76.512241,46.4,30657,0.6751879699,0.4052353757,0,0.2734631712,0.2734631712,0.2944184248,0
361090013012018,42.4336478,-76.4759337,15.7,93235,0.2135338346,0.128205361,0,0.1634402966,0.1634402966,0.1072514387,0
361090022002012,42.5858209,-76.3646139,8.8,78750,0.1097744361,0.0659584098,0,0.01362775187,0.01362775187,0.06505954496,0
361090017002029,42.4208576,-76.6265728,13.4,75528,0.1789473684,0.1074641017,0,0.7063014056,0.7063014056,0.03156205563,0
361090016002019,42.5400743,-76.6668981,4.4,82500,0.04360902256,0.02625691247,0,0.0960645032,0.0960645032,0.02373455522,0
361090013011006,42.4406284,-76.4810117,36.4,24169,0.5248120301,0.3150137032,0,0.166653407,0.166653407,0.2625155964,0
361090009001030,42.4538232,-76.5248305,14.7,52115,0.1984962406,0.1192074679,0,0.2376540935,0.2376540935,0.09087732516,0
361090007002014,42.4486141,-76.5015992,2.5,101360,0.01503759398,0.009102743319,0,0.1971326885,0.1971326885,0.007308295056,0
361090020001030,42.4952248,-76.3153468,29.8,50086,0.4255639098,0.2554492863,0,0.01898503716,0.01898503716,0.2505995722,0
361090015001003,42.4991926,-76.483441,18.7,74970,0.2586466165,0.1552839853,0,0.1006773374,0.1006773374,0.1396504071,0
361090007003000,42.4479122,-76.4954602,8.3,69397,0.1022556391,0.06145274143,0,0.1857656256,0.1857656256,0.05003693447,0
361090022002001,42.5911776,-76.353381,8.8,78750,0.1097744361,0.0659584098,0,0.01164956198,0.01164956198,0.06519002322,0
361090011001002,42.4369866,-76.4915432,46.4,30657,0.6751879699,0.4052353757,0,0.1915199829,0.1915199829,0.3276247035,0
361090015002010,42.5196327,-76.4866278,3.2,66789,0.02556390977,0.01543926808,0,0.08085408774,0.08085408774,0.01419094015,0
361090014002019,42.4480506,-76.4246588,17.2,71719,0.2360902256,0.1417521006,0,0.08476343533,0.08476343533,0.1297367056,0
361090001002015,42.4377291,-76.4997909,16.3,36495,0.222556391,0.1336529268,0,0.2089333411,0.2089333411,0.1057283742,0
361090014001016,42.4740247,-76.4023942,20.4,55380,0.2842105263,0.170634081,0,0.05662449701,0.05662449701,0.160972012,0
361090019021030,42.3240537,-76.4272209,4.5,87429,0.04511278195,0.02715621175,0,0.07272335994,0.07272335994,0.02518132079,0
361090020003011,42.4882502,-76.2991249,25.5,93482,0.3609022556,0.2166262654,0,0.0165221675,0.0165221675,0.21304713,0
361090016001066,42.5116079,-76.5566873,3.2,69946,0.02556390977,0.01543737455,0,0.1402243648,0.1402243648,0.01327267851,0
361090010001003,42.429779,-76.5064371,23.6,66726,0.3323308271,0.1994994562,0,0.2358263699,0.2358263699,0.1524522237,0
361090023003022,42.60604,-76.6222198,18.8,79973,0.2601503759,0.1561832402,0,0.03523906103,0.03523906103,0.1506794894,0
361090005002009,42.4763471,-76.4746726,9.8,93622,0.1248120301,0.07497204614,0,0.1179339193,0.1179339193,0.0661302989,0
361090006001013,42.4701912,-76.4941853,6.2,129256,0.07067669173,0.04246947026,0,0.1510699458,0.1510699458,0.03605360969,0
361090006002006,42.4670793,-76.4859758,19.4,113793,0.2691729323,0.1615764892,0,0.1436154267,0.1436154267,0.1383716127,0
361090010003034,42.4332181,-76.5069398,27.1,33936,0.384962406,0.2310980707,0,0.232547711,0.232547711,0.1773567433,0
361090010003030,42.4322904,-76.5024697,27.1,33936,0.384962406,0.2310980707,0,0.2224025647,0.2224025647,0.1797012671,0
361090010003024,42.4332741,-76.5047163,27.1,33936,0.384962406,0.2310980707,0,0.2267771803,0.2267771803,0.1786903018,0
361090010002047,42.3969159,-76.5462047,4.2,110667,0.04060150376,0.02443550695,0,0.4121897637,0.4121897637,0.01436344111,0
361090006004018,42.4660438,-76.4984943,3.4,235052,0.02857142857,0.01714285714,0,0.163917631,0.163917631,0.01433284061,0
361090021001034,42.5471197,-76.2957204,10.1,86200,0.1293233083,0.07768326468,0,0.01046705745,0.01046705745,0.07687014949,0
361090002022003,42.4417723,-76.4919301,42,63234,0.6090225564,0.3655165883,0,0.1866985284,0.1866985284,0.2972751792,0
361090007002008,42.4531073,-76.4988311,2.5,101360,0.01503759398,0.009102743319,0,0.1847109731,0.1847109731,0.007421366743,0
361090018001059,42.2955431,-76.5370812,10.6,53477,0.1368421053,0.08221416976,0,0.1399567125,0.1399567125,0.07070774484,0
361090015001009,42.4961827,-76.4866712,18.7,74970,0.2586466165,0.1552839853,0,0.10709807,0.10709807,0.1386533702,0
361090020001001,42.5275126,-76.2676117,29.8,50086,0.4255639098,0.2554492863,0,0.009082437108,0.009082437108,0.2531291843,0
361090006004034,42.4618049,-76.500362,3.4,235052,0.02857142857,0.01714285714,0,0.173756259,0.173756259,0.01416417842,0
361090019011036,42.3786935,-76.28272,9.7,65682,0.1233082707,0.07408654859,0,0.01725647306,0.01725647306,0.07280807606,0
361090019022016,42.3948174,-76.444148,4,97022,0.03759398496,0.02263917979,0,0.1212018607,0.1212018607,0.01989526907,0
361090011002007,42.4180605,-76.4699406,17.2,111804,0.2360902256,0.1417280581,0,0.1615800652,0.1615800652,0.1188276292,0
361090022003009,42.5912822,-76.3741603,8.6,64457,0.1067669173,0.0641624713,0,0.01385801739,0.01385801739,0.06327330666,0
361090001001009,42.4391322,-76.4972202,17.9,43033,0.2466165414,0.1480850956,0,0.2012874414,0.2012874414,0.1182774256,0
361090018003053,42.3012567,-76.6879294,7.3,78958,0.08721804511,0.05242445046,0,0.1655267422,0.1655267422,0.04374680196,0
361090020003030,42.4689649,-76.3263005,25.5,93482,0.3609022556,0.2166262654,0,0.02488545839,0.02488545839,0.2112354215,0
361090020002025,42.4760474,-76.2890277,11.3,90833,0.1473684211,0.08850755353,0,0.01570386122,0.01570386122,0.0871176432,0
361090018003048,42.3562149,-76.6681837,7.3,78958,0.08721804511,0.05242445046,0,0.4000284752,0.4000284752,0.03145317748,0
361090003001010,42.4515708,-76.4730658,68,-666666666,1,1,0,0.1422722487,0.1422722487,0.8577277513,0
361090023003021,42.6060392,-76.6151261,18.8,79973,0.2601503759,0.1561832402,0,0.03522531381,0.03522531381,0.1506816365,0
361090011002013,42.4253043,-76.4861756,17.2,111804,0.2360902256,0.1417280581,0,0.190889672,0.190889672,0.1146736356,0
361090010002061,42.3921443,-76.5742972,4.2,110667,0.04060150376,0.02443550695,0,0.5696821634,0.5696821634,0.01051503449,0
361090019011015,42.4286722,-76.3279543,9.7,65682,0.1233082707,0.07408654859,0,0.029253487,0.029253487,0.0719192587,0
361090014003030,42.4280256,-76.3435365,5.7,165000,0.06315789474,0.03793675323,0,0.03525118588,0.03525118588,0.03659943769,0
361090006003023,42.4531578,-76.4871021,48.6,48850,0.7082706767,0.4250740878,0,0.1633845436,0.1633845436,0.355623552,0
361090006004028,42.4867913,-76.501752,3.4,235052,0.02857142857,0.01714285714,0,0.1355574468,0.1355574468,0.0148190152,0
361090009002015,42.4404935,-76.5249966,4.3,118750,0.04210526316,0.0253329145,0,0.2684895643,0.2684895643,0.01853129132,0
361090023003033,42.6022853,-76.5745106,18.8,79973,0.2601503759,0.1561832402,0,0.03581584359,0.03581584359,0.1505894057,0
361090010003010,42.436177,-76.5020454,27.1,33936,0.384962406,0.2310980707,0,0.2163023709,0.2163023709,0.1811110101,0
361090013022008,42.4385916,-76.4739222,1.5,-666666666,0,0.4,0,0.1557139693,0.1557139693,0.3377144123,0
361090011002024,42.4080101,-76.474239,17.2,111804,0.2360902256,0.1417280581,0,0.1733484891,0.1733484891,0.1171597133,0
361090019022010,42.3929558,-76.4152696,4,97022,0.03759398496,0.02263917979,0,0.08564058677,0.08564058677,0.02070034715,0
361090019022009,42.4008765,-76.4428574,4,97022,0.03759398496,0.02263917979,0,0.1195476861,0.1195476861,0.01993271823,0
361090013022009,42.4409096,-76.4748285,1.5,-666666666,0,0.4,0,0.1552733664,0.1552733664,0.3378906535,0
361090006003009,42.4563753,-76.4868257,48.6,48850,0.7082706767,0.4250740878,0,0.158825264,0.158825264,0.3575615836,0
361090020003007,42.4845355,-76.3265507,25.5,93482,0.3609022556,0.2166262654,0,0.02294599777,0.02294599777,0.2116555596,0
361090010002010,42.4281619,-76.5243539,4.2,110667,0.04060150376,0.02443550695,0,0.2910108872,0.2910108872,0.0173245084,0
361090019011035,42.3699911,-76.286925,9.7,65682,0.1233082707,0.07408654859,0,0.01787671474,0.01787671474,0.07276212449,0
361090006004017,42.4794291,-76.507412,3.4,235052,0.02857142857,0.01714285714,0,0.1546797465,0.1546797465,0.01449120435,0
361090009001023,42.4495538,-76.5286582,14.7,52115,0.1984962406,0.1192074679,0,0.2570042572,0.2570042572,0.08857064114,0
361090005002007,42.4759648,-76.4795895,9.8,93622,0.1248120301,0.07497204614,0,0.1241533158,0.1241533158,0.06566401802,0
361090019012011,42.3817128,-76.389197,7.7,89943,0.09323308271,0.05602688434,0,0.06180936743,0.06180936743,0.05256389806,0
361090018002030,42.3254168,-76.5840139,9.5,64344,0.1203007519,0.07228283983,0,0.2764637641,0.2764637641,0.05229925385,0
361090009002003,42.4445904,-76.5260376,4.3,118750,0.04210526316,0.0253329145,0,0.2621360585,0.2621360585,0.01869224414,0
361090006004055,42.4569736,-76.4933132,3.4,235052,0.02857142857,0.01714285714,0,0.1689835309,0.1689835309,0.01424599661,0
361090016002015,42.5411691,-76.6560543,4.4,82500,0.04360902256,0.02625691247,0,0.09705296295,0.09705296295,0.02370860132,0
361090018003030,42.3261614,-76.6591116,7.3,78958,0.08721804511,0.05242445046,0,0.2759650268,0.2759650268,0.03795713558,0
361090006004015,42.4717642,-76.5026699,3.4,235052,0.02857142857,0.01714285714,0,0.1610375666,0.1610375666,0.01438221314,0
361090011002010,42.4317877,-76.489282,17.2,111804,0.2360902256,0.1417280581,0,0.1920924433,0.1920924433,0.1145031691,0
361090011002027,42.4084959,-76.4593382,17.2,111804,0.2360902256,0.1417280581,0,0.144974279,0.144974279,0.121181135,0
